Time, Latitude, Longitude, Dust(ug/m3), Humidity, Temp (C)
29/10/2016 8:40:43,69.681404,18.976063,-84.78,23.00,16.00
29/10/2016 8:40:46,69.681404,18.976082,-88.14,22.00,16.00
29/10/2016 8:40:49,69.681396,18.976097,-94.02,22.00,17.00
29/10/2016 8:40:52,69.681404,18.976105,-92.34,22.00,16.00
29/10/2016 8:40:55,69.681404,18.976128,-88.98,22.00,16.00
29/10/2016 8:40:58,69.681419,18.976137,-94.86,22.00,17.00
29/10/2016 8:41:1,69.681412,18.976131,-83.94,22.00,16.00
29/10/2016 8:41:4,69.681404,18.976152,-74.70,22.00,16.00
29/10/2016 8:41:7,69.681404,18.976162,-73.02,22.00,17.00
29/10/2016 8:41:10,69.681396,18.976173,-91.50,22.00,18.00
29/10/2016 8:41:13,69.681389,18.976210,-88.98,22.00,17.00
29/10/2016 8:41:16,69.681404,18.976244,-91.50,22.00,17.00
29/10/2016 8:41:19,69.681404,18.976250,-64.63,22.00,16.00
29/10/2016 8:41:22,69.681404,18.976225,-91.50,22.00,17.00
29/10/2016 8:41:25,69.681404,18.976198,-68.83,22.00,17.00
29/10/2016 8:41:28,69.681419,18.976162,-85.62,22.00,16.00
29/10/2016 8:41:31,69.681427,18.976133,-91.50,22.00,15.00
29/10/2016 8:41:34,69.681427,18.976137,-88.98,22.00,17.00
29/10/2016 8:41:37,69.681427,18.976154,-94.86,22.00,16.00
29/10/2016 8:41:40,69.681442,18.976109,-93.18,22.00,17.00
29/10/2016 8:41:43,69.681442,18.976061,-57.07,22.00,16.00
29/10/2016 8:41:46,69.681450,18.976048,-88.98,22.00,16.00
29/10/2016 8:41:49,69.681458,18.976057,-88.98,22.00,15.00
29/10/2016 8:41:52,69.681465,18.976051,-89.82,22.00,16.00
29/10/2016 8:41:55,69.681465,18.976068,-89.82,22.00,18.00
29/10/2016 8:41:58,69.681465,18.976078,-89.82,22.00,16.00
29/10/2016 8:42:1,69.681465,18.976091,-74.70,22.00,17.00
29/10/2016 8:42:4,69.681465,18.976093,-88.14,36.00,21.00
29/10/2016 8:42:7,69.681473,18.976093,-24.31,35.00,21.00
29/10/2016 8:42:10,69.681465,18.976095,-87.30,34.00,21.00
29/10/2016 8:42:13,69.681458,18.976112,-88.14,22.00,17.00
29/10/2016 8:42:16,69.681442,18.976107,-88.98,22.00,16.00
29/10/2016 8:42:19,69.681435,18.976120,-90.66,22.00,16.00
29/10/2016 8:42:22,69.681442,18.976137,-79.74,22.00,18.00
29/10/2016 8:42:25,69.681458,18.976158,-41.11,35.00,20.00
29/10/2016 8:42:28,69.681465,18.976177,-73.02,36.00,21.00
29/10/2016 8:42:31,69.681465,18.976185,-88.98,22.00,16.00
29/10/2016 8:42:34,69.681473,18.976185,-90.66,22.00,16.00
29/10/2016 8:42:37,69.681465,18.976185,-94.02,22.00,16.00
29/10/2016 8:42:40,69.681473,18.976200,-59.59,36.00,21.00
29/10/2016 8:42:43,69.681465,18.976217,-90.66,22.00,17.00
29/10/2016 8:42:46,69.681450,18.976219,-93.18,22.00,17.00
29/10/2016 8:42:49,69.681442,18.976231,-92.34,22.00,16.00
29/10/2016 8:42:52,69.681458,18.976252,-91.50,22.00,18.00
29/10/2016 8:42:55,69.681465,18.976259,-33.55,22.00,17.00
29/10/2016 8:42:58,69.681458,18.976252,-91.50,22.00,18.00
29/10/2016 8:43:1,69.681465,18.976244,-73.86,22.00,18.00
29/10/2016 8:43:4,69.681465,18.976234,-94.02,36.00,21.00
29/10/2016 8:43:7,69.681458,18.976246,-91.50,36.00,21.00
29/10/2016 8:43:10,69.681450,18.976255,-91.50,22.00,16.00
29/10/2016 8:43:13,69.681450,18.976267,-94.86,22.00,17.00
29/10/2016 8:43:16,69.681435,18.976271,-91.50,22.00,17.00
29/10/2016 8:43:19,69.681435,18.976242,-51.19,22.00,16.00
29/10/2016 8:43:22,69.681442,18.976217,-95.70,36.00,21.00
29/10/2016 8:43:25,69.681419,18.976236,-88.98,22.00,18.00
29/10/2016 8:43:28,69.681412,18.976244,-89.82,36.00,20.00
29/10/2016 8:43:31,69.681396,18.976259,-78.90,22.00,18.00
29/10/2016 8:43:34,69.681381,18.976276,-88.98,20.00,17.00
29/10/2016 8:43:37,69.681374,18.976286,-90.66,22.00,17.00
29/10/2016 8:43:40,69.681358,18.976292,-59.59,22.00,17.00
29/10/2016 8:43:43,69.681351,18.976295,-78.06,22.00,18.00
29/10/2016 8:43:46,69.681351,18.976301,-91.50,22.00,18.00
29/10/2016 8:43:49,69.681335,18.976315,-67.99,39.00,21.00
29/10/2016 8:43:52,69.681381,18.976297,-91.50,22.00,17.00
29/10/2016 8:43:55,69.681427,18.976295,-93.18,22.00,17.00
29/10/2016 8:43:58,69.681435,18.976276,-91.50,22.00,18.00
29/10/2016 8:44:1,69.681442,18.976280,-85.62,22.00,18.00
29/10/2016 8:44:4,69.681450,18.976305,-88.98,37.00,20.00
29/10/2016 8:44:7,69.681435,18.976330,-88.14,22.00,17.00
29/10/2016 8:44:10,69.681427,18.976324,-92.34,22.00,18.00
29/10/2016 8:44:13,69.681412,18.976299,-89.82,22.00,16.00
29/10/2016 8:44:16,69.681412,18.976284,-95.70,22.00,18.00
29/10/2016 8:44:19,69.681404,18.976280,-78.06,22.00,17.00
29/10/2016 8:44:22,69.681396,18.976265,-89.82,22.00,17.00
29/10/2016 8:44:25,69.681389,18.976257,-90.66,22.00,17.00
29/10/2016 8:44:28,69.681389,18.976269,-93.18,22.00,18.00
29/10/2016 8:44:31,69.681389,18.976269,-64.63,22.00,17.00
29/10/2016 8:44:34,69.681450,18.976294,-83.10,22.00,18.00
29/10/2016 8:44:37,69.681450,18.976297,-24.31,22.00,17.00
29/10/2016 8:44:40,69.681419,18.976282,-88.98,22.00,16.00
29/10/2016 8:44:43,69.681465,18.976290,-90.66,22.00,17.00
29/10/2016 8:44:46,69.681496,18.976299,-94.86,22.00,18.00
29/10/2016 8:44:49,69.681404,18.976244,-89.82,38.00,21.00
29/10/2016 8:44:52,69.681351,18.976206,-88.14,22.00,16.00
29/10/2016 8:44:55,69.681366,18.976187,-88.98,22.00,17.00
29/10/2016 8:44:58,69.681313,18.976147,-76.38,38.00,21.00
29/10/2016 8:45:1,69.681282,18.976103,-93.18,22.00,16.00
29/10/2016 8:45:4,69.681206,18.976070,-87.30,22.00,17.00
29/10/2016 8:45:7,69.681145,18.976059,-72.19,35.00,21.00
29/10/2016 8:45:10,69.681183,18.976082,-90.66,22.00,17.00
29/10/2016 8:45:13,69.681190,18.976105,-84.78,37.00,20.00
29/10/2016 8:45:16,69.681145,18.976068,-31.87,22.00,16.00
29/10/2016 8:45:19,69.681168,18.976070,-94.02,22.00,16.00
29/10/2016 8:45:22,69.681091,18.976036,-94.02,25.00,17.00
29/10/2016 8:45:25,69.681137,18.975986,-92.34,23.00,16.00
29/10/2016 8:45:28,69.681229,18.976004,-88.98,22.00,17.00
29/10/2016 8:45:31,69.681267,18.976046,-92.34,21.00,17.00
29/10/2016 8:45:34,69.681274,18.976065,-92.34,22.00,16.00
29/10/2016 8:45:37,69.681274,18.976097,-93.18,22.00,16.00
29/10/2016 8:45:40,69.681274,18.976118,-85.62,22.00,17.00
29/10/2016 8:45:43,69.681274,18.976147,-92.34,22.00,16.00
29/10/2016 8:45:46,69.681198,18.976095,-88.14,36.00,20.00
29/10/2016 8:45:49,69.681091,18.975986,-94.86,22.00,16.00
29/10/2016 8:45:52,69.681137,18.976002,-88.98,22.00,16.00
29/10/2016 8:45:55,69.681183,18.976027,-94.02,22.00,17.00
29/10/2016 8:45:58,69.681213,18.976044,-51.19,22.00,17.00
29/10/2016 8:46:1,69.681244,18.976097,-74.70,22.00,18.00
29/10/2016 8:46:4,69.681229,18.976122,-88.98,22.00,16.00
29/10/2016 8:46:7,69.681252,18.976141,-90.66,22.00,18.00
29/10/2016 8:46:10,69.681274,18.976187,-88.98,22.00,18.00
29/10/2016 8:46:13,69.681282,18.976240,-62.95,22.00,18.00
29/10/2016 8:46:16,69.681297,18.976255,-70.51,22.00,18.00
29/10/2016 8:46:19,69.681274,18.976263,-88.14,22.00,16.00
29/10/2016 8:46:22,69.681290,18.976263,-92.34,22.00,17.00
29/10/2016 8:46:25,69.681313,18.976274,-92.34,22.00,16.00
29/10/2016 8:46:28,69.681335,18.976301,-93.18,22.00,18.00
29/10/2016 8:46:31,69.681335,18.976332,-87.30,22.00,18.00
29/10/2016 8:46:34,69.681320,18.976316,-88.98,22.00,18.00
29/10/2016 8:46:37,69.681320,18.976313,-88.98,22.00,17.00
29/10/2016 8:46:40,69.681320,18.976299,-93.18,22.00,17.00
29/10/2016 8:46:43,69.681328,18.976334,-92.34,22.00,18.00
29/10/2016 8:46:46,69.681313,18.976347,-91.50,22.00,17.00
29/10/2016 8:46:49,69.681305,18.976320,-91.50,36.00,21.00
29/10/2016 8:46:52,69.681305,18.976294,-90.66,22.00,17.00
29/10/2016 8:46:55,69.681320,18.976255,-85.62,22.00,17.00
29/10/2016 8:46:58,69.681320,18.976263,-94.02,22.00,17.00
29/10/2016 8:47:1,69.681358,18.976261,-88.98,22.00,18.00
29/10/2016 8:47:4,69.681404,18.976294,-55.39,22.00,16.00
29/10/2016 8:47:7,69.681396,18.976303,-91.50,22.00,16.00
29/10/2016 8:47:10,69.681404,18.976322,-88.14,22.00,18.00
29/10/2016 8:47:13,69.681442,18.976320,-88.98,22.00,16.00
29/10/2016 8:47:16,69.681442,18.976315,-41.11,22.00,17.00
29/10/2016 8:47:19,69.681480,18.976284,-39.43,22.00,16.00
29/10/2016 8:47:22,69.681496,18.976294,-92.34,22.00,16.00
29/10/2016 8:47:25,69.681465,18.976318,-43.63,22.00,15.00
29/10/2016 8:47:28,69.681435,18.976330,-92.34,22.00,16.00
29/10/2016 8:47:31,69.681442,18.976345,-90.66,22.00,16.00
29/10/2016 8:47:34,69.681480,18.976339,-87.30,22.00,16.00
29/10/2016 8:47:37,69.681511,18.976332,-94.02,22.00,18.00
29/10/2016 8:47:40,69.681496,18.976324,-88.98,22.00,18.00
29/10/2016 8:47:43,69.681480,18.976334,-88.14,36.00,20.00
29/10/2016 8:47:46,69.681496,18.976328,-88.98,22.00,16.00
29/10/2016 8:47:49,69.681465,18.976311,-81.42,22.00,17.00
29/10/2016 8:47:52,69.681442,18.976311,-78.06,22.00,15.00
29/10/2016 8:47:55,69.681427,18.976301,-90.66,22.00,17.00
29/10/2016 8:47:58,69.681419,18.976297,-91.50,22.00,16.00
29/10/2016 8:48:1,69.681404,18.976292,-93.18,22.00,17.00
29/10/2016 8:48:4,69.681374,18.976278,-86.46,22.00,16.00
29/10/2016 8:48:7,69.681366,18.976276,-83.94,22.00,17.00
29/10/2016 8:48:10,69.681335,18.976269,-79.74,22.00,18.00
29/10/2016 8:48:13,69.681320,18.976267,-94.02,37.00,20.00
29/10/2016 8:48:16,69.681328,18.976269,-92.34,22.00,16.00
29/10/2016 8:48:19,69.681335,18.976271,-84.78,22.00,17.00
29/10/2016 8:48:22,69.681343,18.976267,-46.15,22.00,17.00
29/10/2016 8:48:25,69.681358,18.976263,-91.50,22.00,16.00
29/10/2016 8:48:28,69.681374,18.976267,-92.34,22.00,16.00
29/10/2016 8:48:31,69.681374,18.976265,-92.34,36.00,20.00
29/10/2016 8:48:34,69.681389,18.976255,-91.50,22.00,16.00
29/10/2016 8:48:37,69.681404,18.976242,-89.82,22.00,18.00
29/10/2016 8:48:40,69.681419,18.976234,-73.02,35.00,21.00
29/10/2016 8:48:43,69.681427,18.976231,-94.02,22.00,18.00
29/10/2016 8:48:46,69.681458,18.976227,-88.98,22.00,16.00
29/10/2016 8:48:49,69.681465,18.976221,-79.74,22.00,17.00
29/10/2016 8:48:52,69.681465,18.976204,-91.50,22.00,17.00
29/10/2016 8:48:55,69.681473,18.976191,-91.50,22.00,16.00
29/10/2016 8:48:58,69.681458,18.976183,-92.34,22.00,16.00
29/10/2016 8:49:1,69.681465,18.976160,-91.50,22.00,16.00
29/10/2016 8:49:4,69.681473,18.976156,-89.82,22.00,16.00
29/10/2016 8:49:7,69.681465,18.976170,-88.98,22.00,18.00
29/10/2016 8:49:10,69.681480,18.976166,-91.50,22.00,16.00
29/10/2016 8:49:13,69.681496,18.976149,-40.27,36.00,20.00
29/10/2016 8:49:16,69.681488,18.976137,-92.34,22.00,16.00
29/10/2016 8:49:19,69.681488,18.976116,-90.66,22.00,18.00
29/10/2016 8:49:22,69.681465,18.976145,-45.31,35.00,20.00
29/10/2016 8:49:25,69.681480,18.976154,-75.54,22.00,18.00
29/10/2016 8:49:28,69.681488,18.976151,-89.82,22.00,17.00
29/10/2016 8:49:31,69.681496,18.976143,-78.90,22.00,16.00
29/10/2016 8:49:34,69.681503,18.976143,-95.70,22.00,18.00
29/10/2016 8:49:37,69.681511,18.976183,-91.50,22.00,17.00
29/10/2016 8:49:40,69.681511,18.976210,-95.70,22.00,18.00
29/10/2016 8:49:43,69.681519,18.976183,-78.90,22.00,18.00
29/10/2016 8:49:46,69.681557,18.976162,-90.66,22.00,18.00
29/10/2016 8:49:49,69.681572,18.976118,-89.82,22.00,16.00
29/10/2016 8:49:52,69.681557,18.976078,-26.83,22.00,18.00
29/10/2016 8:49:55,69.681549,18.976084,-88.98,22.00,18.00
29/10/2016 8:49:58,69.681526,18.975945,-81.42,22.00,18.00
29/10/2016 8:50:1,69.681526,18.975914,-80.58,22.00,17.00
29/10/2016 8:50:4,69.681549,18.975752,-90.66,22.00,18.00
29/10/2016 8:50:7,69.681534,18.975714,-75.54,22.00,17.00
29/10/2016 8:50:10,69.681534,18.975719,-88.14,38.00,21.00
29/10/2016 8:50:13,69.681534,18.975716,-28.51,22.00,18.00
29/10/2016 8:50:16,69.681534,18.975729,-82.26,22.00,16.00
29/10/2016 8:50:19,69.681526,18.975740,-83.10,22.00,16.00
29/10/2016 8:50:22,69.681511,18.975756,-88.98,36.00,21.00
29/10/2016 8:50:25,69.681511,18.975803,-46.15,22.00,18.00
29/10/2016 8:50:28,69.681511,18.975838,-96.54,22.00,17.00
29/10/2016 8:50:31,69.681503,18.975895,-94.86,36.00,21.00
29/10/2016 8:50:34,69.681511,18.975901,-82.26,35.00,20.00
29/10/2016 8:50:37,69.681511,18.975952,-88.98,22.00,17.00
29/10/2016 8:50:40,69.681503,18.975962,-80.58,36.00,20.00
29/10/2016 8:50:43,69.681496,18.976007,-80.58,22.00,16.00
29/10/2016 8:50:46,69.681496,18.976046,-91.50,22.00,16.00
29/10/2016 8:50:49,69.681503,18.976065,-94.86,22.00,16.00
29/10/2016 8:50:52,69.681511,18.976051,-94.02,22.00,16.00
29/10/2016 8:50:55,69.681503,18.976049,-89.82,22.00,17.00
29/10/2016 8:50:58,69.681511,18.976053,-88.98,22.00,16.00
29/10/2016 8:51:1,69.681503,18.976068,-85.62,22.00,16.00
29/10/2016 8:51:4,69.681511,18.976093,-90.66,22.00,16.00
29/10/2016 8:51:7,69.681503,18.976099,-92.34,22.00,18.00
29/10/2016 8:51:10,69.681496,18.976109,-55.39,22.00,16.00
29/10/2016 8:51:13,69.681496,18.976145,-74.70,22.00,16.00
29/10/2016 8:51:16,69.681496,18.976112,-84.78,22.00,17.00
29/10/2016 8:51:19,69.681480,18.976080,-88.14,37.00,20.00
29/10/2016 8:51:22,69.681473,18.976099,-92.34,22.00,18.00
29/10/2016 8:51:25,69.681473,18.976124,-94.02,22.00,18.00
29/10/2016 8:51:28,69.681465,18.976101,-91.50,36.00,21.00
29/10/2016 8:51:31,69.681450,18.976114,-89.82,22.00,16.00
29/10/2016 8:51:34,69.681473,18.976147,-94.86,22.00,16.00
29/10/2016 8:51:37,69.681480,18.976166,-91.50,37.00,20.00
29/10/2016 8:51:40,69.681480,18.976154,-62.11,22.00,17.00
29/10/2016 8:51:43,69.681473,18.976158,-94.02,22.00,18.00
29/10/2016 8:51:46,69.681465,18.976141,-13.40,22.00,16.00
29/10/2016 8:51:49,69.681465,18.976114,-92.34,36.00,21.00
29/10/2016 8:51:52,69.681458,18.976082,-94.02,22.00,17.00
29/10/2016 8:51:55,69.681450,18.976084,-93.18,22.00,18.00
29/10/2016 8:51:58,69.681458,18.976095,-92.34,22.00,17.00
29/10/2016 8:52:1,69.681465,18.976122,-36.07,22.00,16.00
29/10/2016 8:52:4,69.681465,18.976105,-72.19,22.00,16.00
29/10/2016 8:52:7,69.681473,18.976116,-62.95,22.00,16.00
29/10/2016 8:52:10,69.681480,18.976154,-41.95,22.00,17.00
29/10/2016 8:52:13,69.681465,18.976206,-4.16,22.00,18.00
29/10/2016 8:52:16,69.681458,18.976181,-92.34,22.00,17.00
29/10/2016 8:52:19,69.681458,18.976219,-72.19,36.00,21.00
29/10/2016 8:52:22,69.681473,18.976269,-91.50,22.00,18.00
29/10/2016 8:52:25,69.681473,18.976240,-93.18,22.00,17.00
29/10/2016 8:52:28,69.681480,18.976189,-57.91,22.00,18.00
29/10/2016 8:52:31,69.681488,18.976208,-75.54,22.00,17.00
29/10/2016 8:52:34,69.681503,18.976217,-85.62,22.00,16.00
29/10/2016 8:52:37,69.681511,18.976244,-89.82,22.00,16.00
29/10/2016 8:52:40,69.681503,18.976242,-54.55,22.00,18.00
29/10/2016 8:52:43,69.681496,18.976265,-58.75,22.00,16.00
29/10/2016 8:52:46,69.681488,18.976273,-87.30,22.00,17.00
29/10/2016 8:52:49,69.681488,18.976341,-97.38,22.00,18.00
29/10/2016 8:52:52,69.681503,18.976387,-93.18,22.00,17.00
29/10/2016 8:52:55,69.681511,18.976360,-89.82,22.00,17.00
29/10/2016 8:52:58,69.681496,18.976387,-93.18,22.00,18.00
29/10/2016 8:53:1,69.681480,18.976343,-88.98,22.00,17.00
29/10/2016 8:53:4,69.681480,18.976307,-72.19,22.00,18.00
29/10/2016 8:53:7,69.681496,18.976284,-79.74,22.00,17.00
29/10/2016 8:53:10,69.681480,18.976244,-90.66,22.00,18.00
29/10/2016 8:53:13,69.681488,18.976240,-88.98,22.00,15.00
29/10/2016 8:53:16,69.681480,18.976217,-91.50,22.00,16.00
29/10/2016 8:53:19,69.681473,18.976265,-53.71,22.00,17.00
29/10/2016 8:53:22,69.681465,18.976282,-90.66,22.00,16.00
29/10/2016 8:53:25,69.681450,18.976276,-31.87,22.00,17.00
29/10/2016 8:53:28,69.681458,18.976294,-83.94,22.00,17.00
29/10/2016 8:53:31,69.681458,18.976309,-92.34,22.00,17.00
29/10/2016 8:53:34,69.681458,18.976324,-94.02,22.00,17.00
29/10/2016 8:53:37,69.681450,18.976324,-91.50,22.00,16.00
29/10/2016 8:53:40,69.681442,18.976311,-88.98,22.00,17.00
29/10/2016 8:53:43,69.681427,18.976324,-84.78,22.00,18.00
29/10/2016 8:53:46,69.681419,18.976341,-62.11,22.00,17.00
29/10/2016 8:53:49,69.681427,18.976316,-66.31,22.00,17.00
29/10/2016 8:53:52,69.681419,18.976097,-90.66,22.00,16.00
29/10/2016 8:53:55,69.681419,18.976002,-92.34,22.00,16.00
29/10/2016 8:53:58,69.681427,18.976048,-93.18,22.00,16.00
29/10/2016 8:54:1,69.681435,18.976099,-87.30,22.00,17.00
29/10/2016 8:54:4,69.681442,18.976143,-67.99,22.00,16.00
29/10/2016 8:54:7,69.681442,18.976173,-62.11,22.00,17.00
29/10/2016 8:54:10,69.681435,18.976229,-92.34,22.00,18.00
29/10/2016 8:54:13,69.681435,18.976257,-88.14,22.00,18.00
29/10/2016 8:54:16,69.681435,18.976278,-79.74,22.00,16.00
29/10/2016 8:54:19,69.681427,18.976305,-92.34,22.00,17.00
29/10/2016 8:54:22,69.681419,18.976330,-88.98,22.00,17.00
29/10/2016 8:54:25,69.681427,18.976349,-82.26,22.00,16.00
29/10/2016 8:54:28,69.681419,18.976334,-61.27,22.00,18.00
29/10/2016 8:54:31,69.681412,18.976343,-58.75,22.00,16.00
29/10/2016 8:54:34,69.681412,18.976406,-83.94,22.00,16.00
29/10/2016 8:54:37,69.681412,18.976431,-88.14,22.00,17.00
29/10/2016 8:54:40,69.681427,18.976467,-72.19,22.00,18.00
29/10/2016 8:54:43,69.681427,18.976488,-90.66,22.00,16.00
29/10/2016 8:54:46,69.681412,18.976471,-92.34,22.00,16.00
29/10/2016 8:54:49,69.681412,18.976475,-84.78,22.00,18.00
29/10/2016 8:54:52,69.681396,18.976505,-60.43,22.00,17.00
29/10/2016 8:54:55,69.681389,18.976528,-85.62,22.00,18.00
29/10/2016 8:54:58,69.681389,18.976507,-72.19,22.00,18.00
29/10/2016 8:55:1,69.681404,18.976458,-90.66,22.00,17.00
29/10/2016 8:55:4,69.681427,18.976337,-92.34,22.00,18.00
29/10/2016 8:55:7,69.681435,18.976259,-90.66,22.00,16.00
29/10/2016 8:55:10,69.681427,18.976242,-93.18,22.00,16.00
29/10/2016 8:55:13,69.681427,18.976179,-94.02,22.00,17.00
29/10/2016 8:55:16,69.681427,18.976109,-90.66,22.00,17.00
29/10/2016 8:55:19,69.681442,18.976007,-57.91,22.00,17.00
29/10/2016 8:55:22,69.681450,18.975990,-57.91,22.00,18.00
29/10/2016 8:55:25,69.681442,18.975990,-93.18,23.00,16.00
29/10/2016 8:55:28,69.681442,18.975994,-60.43,22.00,16.00
29/10/2016 8:55:31,69.681450,18.976034,-89.82,22.00,16.00
29/10/2016 8:55:34,69.681458,18.975983,-52.03,22.00,16.00
29/10/2016 8:55:37,69.681465,18.975965,-64.63,37.00,20.00
29/10/2016 8:55:40,69.681473,18.975996,-91.50,22.00,17.00
29/10/2016 8:55:43,69.681488,18.976057,-94.02,22.00,16.00
29/10/2016 8:55:46,69.681488,18.976080,-94.02,22.00,17.00
29/10/2016 8:55:49,69.681488,18.976089,-61.27,22.00,17.00
29/10/2016 8:55:52,69.681465,18.976164,-89.82,22.00,17.00
29/10/2016 8:55:55,69.681465,18.976219,-94.02,38.00,20.00
29/10/2016 8:55:58,69.681480,18.976255,-91.50,22.00,18.00
29/10/2016 8:56:1,69.681473,18.976273,-90.66,38.00,20.00
29/10/2016 8:56:4,69.681473,18.976267,-88.98,22.00,16.00
29/10/2016 8:56:7,69.681480,18.976257,-88.98,22.00,17.00
29/10/2016 8:56:10,69.681480,18.976252,-90.66,37.00,21.00
29/10/2016 8:56:13,69.681473,18.976233,-94.86,22.00,18.00
29/10/2016 8:56:16,69.681442,18.976212,-88.14,22.00,18.00
29/10/2016 8:56:19,69.681450,18.976223,-89.82,22.00,16.00
29/10/2016 8:56:22,69.681442,18.976219,-46.99,22.00,18.00
29/10/2016 8:56:25,69.681419,18.976191,-88.14,37.00,20.00
29/10/2016 8:56:28,69.681389,18.976141,-93.18,22.00,16.00
29/10/2016 8:56:31,69.681381,18.976124,-91.50,37.00,21.00
29/10/2016 8:56:34,69.681374,18.976131,-88.98,22.00,16.00
29/10/2016 8:56:37,69.681351,18.976116,-94.02,37.00,20.00
29/10/2016 8:56:40,69.681335,18.976093,-91.50,22.00,16.00
29/10/2016 8:56:43,69.681351,18.976095,-90.66,22.00,16.00
29/10/2016 8:56:46,69.681366,18.976118,-87.30,38.00,22.00
29/10/2016 8:56:49,69.681419,18.976185,-93.18,22.00,16.00
29/10/2016 8:56:52,69.681503,18.976254,-89.82,22.00,16.00
29/10/2016 8:56:55,69.681503,18.976255,-92.34,37.00,21.00
29/10/2016 8:56:58,69.681496,18.976236,-88.14,23.00,16.00
29/10/2016 8:57:1,69.681473,18.976259,-88.98,36.00,20.00
29/10/2016 8:57:4,69.681465,18.976267,-93.18,22.00,16.00
29/10/2016 8:57:7,69.681465,18.976269,-90.66,36.00,20.00
29/10/2016 8:57:10,69.681458,18.976238,-88.14,22.00,16.00
29/10/2016 8:57:13,69.681450,18.976208,-91.50,22.00,16.00
29/10/2016 8:57:16,69.681458,18.976189,-91.50,22.00,16.00
29/10/2016 8:57:19,69.681450,18.976166,-62.95,22.00,16.00
29/10/2016 8:57:22,69.681488,18.976162,-92.34,22.00,16.00
29/10/2016 8:57:25,69.681480,18.976166,-86.46,22.00,16.00
29/10/2016 8:57:28,69.681488,18.976194,-93.18,22.00,16.00
29/10/2016 8:57:31,69.681519,18.976187,-73.02,22.00,17.00
29/10/2016 8:57:34,69.681549,18.976171,-88.14,22.00,17.00
29/10/2016 8:57:37,69.681564,18.976170,-90.66,22.00,16.00
29/10/2016 8:57:40,69.681580,18.976168,-54.55,22.00,18.00
29/10/2016 8:57:43,69.681587,18.976143,-88.98,22.00,18.00
29/10/2016 8:57:46,69.681587,18.976175,-81.42,22.00,16.00
29/10/2016 8:57:49,69.681587,18.976154,-79.74,22.00,16.00
29/10/2016 8:57:52,69.681587,18.976164,-91.50,35.00,21.00
29/10/2016 8:57:55,69.681595,18.976204,-88.98,22.00,16.00
29/10/2016 8:57:58,69.681572,18.976191,-64.63,22.00,17.00
29/10/2016 8:58:1,69.681557,18.976192,-92.34,22.00,17.00
29/10/2016 8:58:4,69.681541,18.976175,-89.82,22.00,16.00
29/10/2016 8:58:7,69.681534,18.976206,-67.99,22.00,16.00
29/10/2016 8:58:10,69.681511,18.976206,-84.78,22.00,18.00
29/10/2016 8:58:13,69.681503,18.976181,-92.34,22.00,16.00
29/10/2016 8:58:16,69.681488,18.976191,-91.50,22.00,18.00
29/10/2016 8:58:19,69.681435,18.976452,-66.31,22.00,18.00
29/10/2016 8:58:22,69.681427,18.976479,-91.50,22.00,16.00
29/10/2016 8:58:25,69.681335,18.976862,-95.70,22.00,18.00
29/10/2016 8:58:28,69.681274,18.977140,-41.95,22.00,17.00
29/10/2016 8:58:31,69.681198,18.977394,-91.50,38.00,21.00
29/10/2016 8:58:34,69.681175,18.977503,-91.50,22.00,16.00
29/10/2016 8:58:37,69.681152,18.977592,-83.94,22.00,18.00
29/10/2016 8:58:40,69.681183,18.977493,-75.54,22.00,18.00
29/10/2016 8:58:43,69.681252,18.977221,-92.34,22.00,16.00
29/10/2016 8:58:46,69.681297,18.977037,-89.82,22.00,18.00
29/10/2016 8:58:49,69.681335,18.976881,-47.83,22.00,18.00
29/10/2016 8:58:52,69.681351,18.976782,-92.34,22.00,18.00
29/10/2016 8:58:55,69.681374,18.976683,-91.50,22.00,16.00
29/10/2016 8:58:58,69.681404,18.976620,-88.98,36.00,21.00
29/10/2016 8:59:1,69.681404,18.976582,-91.50,36.00,21.00
29/10/2016 8:59:4,69.681396,18.976538,-90.66,22.00,16.00
29/10/2016 8:59:7,69.681396,18.976490,-88.98,22.00,17.00
29/10/2016 8:59:10,69.681404,18.976446,-92.34,22.00,16.00
29/10/2016 8:59:13,69.681404,18.976427,-91.50,22.00,16.00
29/10/2016 8:59:16,69.681404,18.976360,-92.34,22.00,18.00
29/10/2016 8:59:19,69.681427,18.976364,-90.66,22.00,16.00
29/10/2016 8:59:22,69.681442,18.976385,-91.50,22.00,17.00
29/10/2016 8:59:25,69.681458,18.976379,-88.98,22.00,18.00
29/10/2016 8:59:28,69.681473,18.976400,-93.18,22.00,16.00
29/10/2016 8:59:31,69.681503,18.976450,-90.66,22.00,16.00
29/10/2016 8:59:34,69.681511,18.976460,-88.98,22.00,16.00
29/10/2016 8:59:37,69.681534,18.976458,-93.18,22.00,17.00
29/10/2016 8:59:40,69.681519,18.976448,-71.35,22.00,16.00
29/10/2016 8:59:43,69.681503,18.976421,-88.98,22.00,18.00
29/10/2016 8:59:46,69.681480,18.976406,-75.54,36.00,20.00
29/10/2016 8:59:49,69.681458,18.976376,-87.30,22.00,18.00
29/10/2016 8:59:52,69.681458,18.976376,-92.34,22.00,16.00
29/10/2016 8:59:55,69.681465,18.976358,-88.14,22.00,18.00
29/10/2016 8:59:58,69.681465,18.976374,-44.47,22.00,16.00
29/10/2016 9:0:1,69.681473,18.976357,-92.34,22.00,16.00
